order_id;order_site;mapping_order_status_from;mapping_order_status_to;date_time;order_number;order_status_name;shipping_order_order_id;state;order_customFields_nomer_otpravleniya
499048;wrinkles-cream;sent;parcel-on-a-place;"2016-08-20 11:05:00";499048A;Отправлен;499048-499048A_411;"Прибыло в город назначения";CB016558517RU
499623;vari-cream-com;sent;parcel-on-a-place;"2016-08-20 10:43:00";499623A;Отправлен;499623-499623A_411;"Прибыло в город назначения";CB016558446RU
497342;joint-cream;parcel-on-a-place;delivered;"2016-08-20 17:53:00";497342A;"Товар в точке получения";497342-497342A_410;Вручение;CB016558415RU
499204;psorias-cream;sent;parcel-on-a-place;"2016-08-20 10:39:00";499204A;Отправлен;499204-499204A_411;"Прибыло в город назначения";CB016558565RU
500218;psorias-cream;sent;parcel-on-a-place;"2016-08-20 10:20:00";500218A;Отправлен;500218-500218A_411;"Прибыло в город назначения";CB016558401RU
499368;psorias-cream;sent;parcel-on-a-place;"2016-08-20 08:58:00";499368A;Отправлен;499368-499368A_415;"Прибыло в город назначения";CB016558738RU
501574;joint-cream;sent;parcel-on-a-place;"2016-08-20 09:55:00";501574A;Отправлен;501574-501574A_415;"Прибыло в город назначения";CB016558857RU
501137;joint-cream;sent;parcel-on-a-place;"2016-08-20 09:02:00";501137A;Отправлен;501137-501137A_415;"Прибыло в город назначения";CB016558962RU
500481;vari-cream-com;sent;parcel-on-a-place;"2016-08-20 08:32:00";500481A;Отправлен;500481-500481A_415;"Прибыло в город назначения";CB016558980RU
500441;vari-cream-com;sent;parcel-on-a-place;"2016-08-20 08:59:00";500441A;Отправлен;500441-500441A_415;"Прибыло в город назначения";CB016558809RU
500660;psorias-cream;sent;parcel-on-a-place;"2016-08-20 09:16:00";500660A;Отправлен;500660-500660A_415;"Прибыло в город назначения";CB016558786RU
500791;joint-cream;sent;delivered;"2016-08-20 19:05:00";500791A;Отправлен;500791-500791A_414;Вручение;CB016558905RU
501206;joint-cream;sent;delivered;"2016-08-20 14:06:00";501206A;Отправлен;501206-501206A_414;Вручение;CB016558874RU
501786;vari-cream-com;sent;delivered;"2016-08-20 12:03:00";501786A;Отправлен;501786-501786A_419;Вручение;CB016559375RU
501917;joint-cream;sent;delivered;"2016-08-20 11:05:00";501917A;Отправлен;501917-501917A_419;Вручение;CB016559265RU
503178;psorias-cream;sent;parcel-on-a-place;"2016-08-20 10:43:00";503178A;Отправлен;503178-503178A_419;"Прибыло в город назначения";CB016559490RU
502928;joint-cream;sent;parcel-on-a-place;"2016-08-20 10:43:00";502928A;Отправлен;502928-502928A_419;"Прибыло в город назначения";CB016559296RU
501972;psorias-cream;sent;parcel-on-a-place;"2016-08-20 09:39:00";501972A;Отправлен;501972-501972A_419;"Прибыло в город назначения";CB016559472RU
502873;vari-cream-com;sent;parcel-on-a-place;"2016-08-20 10:43:00";502873A;Отправлен;502873-502873A_419;"Прибыло в город назначения";CB016559282RU
505010;joint-cream;parcel-on-a-place;delivered;"2016-08-20 16:17:26";505010A;"Товар в точке получения";505010-505010A_423;Вручение;32022810
511309;fungus-cream;sent;delivered;"2016-08-20 15:39:55";511309A;Отправлен;511309-511309A_437;Вручение;32023109
512013;vari-cream-com;sent;delivered;"2016-08-20 15:40:26";512013A;Отправлен;512013-512013A_437;Вручение;32023114
512847;joint-cream;sent;delivered;"2016-08-20 15:40:01";512847A;Отправлен;512847-512847A_437;Вручение;32023136
